station_id,timestamp,temperature_c,humidity_pct
EM-ARACATUBA-02,2026-01-18T06:00:00-03:00,24.6,71.3
EM-BIRIGUI-01,2026-01-18T09:00:00-03:00,25.9,53.1
EM-MIRANDOPOLIS-01,2026-01-18T12:00:00-03:00,27.0,53.5
EM-PENAPOLIS-01,2026-01-18T15:00:00-03:00,26.2,58.4
EM-ARACATUBA-01,2026-01-18T18:00:00-03:00,24.5,64.7
EM-ARACATUBA-02,2026-01-18T21:00:00-03:00,21.2,75.6
EM-BIRIGUI-01,2026-01-19T00:00:00-03:00,19.5,86.4
EM-MIRANDOPOLIS-01,2026-01-19T03:00:00-03:00,21.7,74.3
EM-PENAPOLIS-01,2026-01-19T06:00:00-03:00,23.4,66.3
EM-ARACATUBA-01,2026-01-19T09:00:00-03:00,25.0,61.3
EM-ARACATUBA-02,2026-01-19T12:00:00-03:00,28.1,52.2
EM-BIRIGUI-01,2026-01-19T15:00:00-03:00,27.1,59.5
EM-MIRANDOPOLIS-01,2026-01-19T18:00:00-03:00,23.2,64.4
EM-PENAPOLIS-01,2026-01-19T21:00:00-03:00,19.1,83.4
EM-ARACATUBA-01,2026-01-20T00:00:00-03:00,20.3,84.4
EM-ARACATUBA-02,2026-01-20T03:00:00-03:00,21.3,80.8
EM-BIRIGUI-01,2026-01-20T06:00:00-03:00,22.1,66.3
EM-MIRANDOPOLIS-01,2026-01-20T09:00:00-03:00,25.5,64.1
EM-PENAPOLIS-01,2026-01-20T12:00:00-03:00,28.2,59.7
EM-ARACATUBA-01,2026-01-20T15:00:00-03:00,27.2,57.5
EM-ARACATUBA-02,2026-01-20T18:00:00-03:00,22.3,66.7
EM-BIRIGUI-01,2026-01-20T21:00:00-03:00,20.9,84.8
EM-MIRANDOPOLIS-01,2026-01-21T00:00:00-03:00,18.5,86.5
EM-PENAPOLIS-01,2026-01-21T03:00:00-03:00,18.9,85.6
EM-ARACATUBA-01,2026-01-21T06:00:00-03:00,24.0,76.1
EM-ARACATUBA-02,2026-01-21T09:00:00-03:00,26.8,65.2
EM-BIRIGUI-01,2026-01-21T12:00:00-03:00,25.6,59.7
EM-MIRANDOPOLIS-01,2026-01-21T15:00:00-03:00,25.3,65.9
EM-PENAPOLIS-01,2026-01-21T18:00:00-03:00,23.7,75.5
EM-ARACATUBA-01,2026-01-21T21:00:00-03:00,20.8,79.7
EM-ARACATUBA-02,2026-01-22T00:00:00-03:00,19.4,82.4
EM-BIRIGUI-01,2026-01-22T03:00:00-03:00,20.9,85.9
EM-MIRANDOPOLIS-01,2026-01-22T06:00:00-03:00,21.9,75.5
EM-PENAPOLIS-01,2026-01-22T09:00:00-03:00,25.6,60.3
EM-ARACATUBA-01,2026-01-22T12:00:00-03:00,27.8,55.5
EM-ARACATUBA-02,2026-01-22T15:00:00-03:00,24.3,59.4
EM-BIRIGUI-01,2026-01-22T18:00:00-03:00,22.2,76.3
EM-MIRANDOPOLIS-01,2026-01-22T21:00:00-03:00,21.1,80.6
EM-PENAPOLIS-01,2026-01-23T00:00:00-03:00,18.9,86.0
EM-ARACATUBA-01,2026-01-23T03:00:00-03:00,21.2,83.3
EM-ARACATUBA-02,2026-01-23T06:00:00-03:00,24.0,69.0
EM-BIRIGUI-01,2026-01-23T09:00:00-03:00,27.1,59.6
EM-MIRANDOPOLIS-01,2026-01-23T12:00:00-03:00,28.3,56.3
EM-PENAPOLIS-01,2026-01-23T15:00:00-03:00,24.5,62.2
EM-ARACATUBA-01,2026-01-23T18:00:00-03:00,23.4,71.1
EM-ARACATUBA-02,2026-01-23T21:00:00-03:00,20.1,83.2
EM-BIRIGUI-01,2026-01-24T00:00:00-03:00,18.2,88.0
EM-MIRANDOPOLIS-01,2026-01-24T03:00:00-03:00,19.1,85.2
EM-PENAPOLIS-01,2026-01-24T06:00:00-03:00,21.3,77.2
EM-ARACATUBA-01,2026-01-24T09:00:00-03:00,25.9,65.1
EM-ARACATUBA-02,2026-01-24T12:00:00-03:00,27.8,60.4
EM-BIRIGUI-01,2026-01-24T15:00:00-03:00,25.4,58.5
EM-MIRANDOPOLIS-01,2026-01-24T18:00:00-03:00,23.4,71.2
EM-PENAPOLIS-01,2026-01-24T21:00:00-03:00,19.4,86.4
EM-ARACATUBA-01,2026-01-25T00:00:00-03:00,19.4,85.1
EM-ARACATUBA-02,2026-01-25T03:00:00-03:00,19.4,81.9
EM-BIRIGUI-01,2026-01-25T06:00:00-03:00,22.7,70.6
EM-MIRANDOPOLIS-01,2026-01-25T09:00:00-03:00,24.9,61.7
EM-PENAPOLIS-01,2026-01-25T12:00:00-03:00,28.6,60.0
EM-ARACATUBA-01,2026-01-25T15:00:00-03:00,27.3,63.5
EM-ARACATUBA-02,2026-01-25T18:00:00-03:00,22.6,72.8
EM-BIRIGUI-01,2026-01-25T21:00:00-03:00,18.7,80.2
EM-MIRANDOPOLIS-01,2026-01-26T00:00:00-03:00,18.8,87.2
EM-PENAPOLIS-01,2026-01-26T03:00:00-03:00,20.8,81.8
EM-ARACATUBA-01,2026-01-26T06:00:00-03:00,23.2,69.0
EM-ARACATUBA-02,2026-01-26T09:00:00-03:00,26.3,65.7
EM-BIRIGUI-01,2026-01-26T12:00:00-03:00,28.5,54.1
EM-MIRANDOPOLIS-01,2026-01-26T15:00:00-03:00,25.2,61.6
EM-PENAPOLIS-01,2026-01-26T18:00:00-03:00,24.0,69.7
EM-ARACATUBA-01,2026-01-26T21:00:00-03:00,21.6,83.8
EM-ARACATUBA-02,2026-01-27T00:00:00-03:00,20.0,82.6
EM-BIRIGUI-01,2026-01-27T03:00:00-03:00,19.8,76.3
EM-MIRANDOPOLIS-01,2026-01-27T06:00:00-03:00,23.0,70.5
EM-PENAPOLIS-01,2026-01-27T09:00:00-03:00,27.9,56.2
EM-ARACATUBA-01,2026-01-27T12:00:00-03:00,27.8,57.5
EM-ARACATUBA-02,2026-01-27T15:00:00-03:00,26.0,62.1
EM-BIRIGUI-01,2026-01-27T18:00:00-03:00,24.0,67.5
EM-MIRANDOPOLIS-01,2026-01-27T21:00:00-03:00,21.6,75.1
EM-PENAPOLIS-01,2026-01-28T00:00:00-03:00,20.7,86.7
EM-ARACATUBA-01,2026-01-28T03:00:00-03:00,20.1,78.9
EM-ARACATUBA-02,2026-01-28T06:00:00-03:00,23.3,73.9
EM-BIRIGUI-01,2026-01-28T09:00:00-03:00,27.4,54.6
EM-MIRANDOPOLIS-01,2026-01-28T12:00:00-03:00,27.9,58.2
EM-PENAPOLIS-01,2026-01-28T15:00:00-03:00,27.3,61.7
EM-ARACATUBA-01,2026-01-28T18:00:00-03:00,25.1,73.5
EM-ARACATUBA-02,2026-01-28T21:00:00-03:00,22.0,83.0
EM-BIRIGUI-01,2026-01-29T00:00:00-03:00,21.7,83.6
EM-MIRANDOPOLIS-01,2026-01-29T03:00:00-03:00,22.5,78.1
EM-PENAPOLIS-01,2026-01-29T06:00:00-03:00,25.9,68.3
EM-ARACATUBA-01,2026-01-29T09:00:00-03:00,29.1,59.9
EM-ARACATUBA-02,2026-01-29T12:00:00-03:00,29.1,50.7
EM-BIRIGUI-01,2026-01-29T15:00:00-03:00,27.3,58.4
EM-MIRANDOPOLIS-01,2026-01-29T18:00:00-03:00,26.0,67.2
EM-PENAPOLIS-01,2026-01-29T21:00:00-03:00,22.6,74.6
EM-ARACATUBA-01,2026-01-30T00:00:00-03:00,19.8,78.7
EM-ARACATUBA-02,2026-01-30T03:00:00-03:00,21.7,74.6
EM-BIRIGUI-01,2026-01-30T06:00:00-03:00,25.6,62.5
EM-MIRANDOPOLIS-01,2026-01-30T09:00:00-03:00,27.7,57.8
EM-PENAPOLIS-01,2026-01-30T12:00:00-03:00,30.4,47.1
EM-ARACATUBA-01,2026-01-30T15:00:00-03:00,28.4,55.8
EM-ARACATUBA-02,2026-01-30T18:00:00-03:00,25.5,62.4
EM-BIRIGUI-01,2026-01-30T21:00:00-03:00,22.6,79.3
EM-MIRANDOPOLIS-01,2026-01-31T00:00:00-03:00,22.0,81.2
EM-PENAPOLIS-01,2026-01-31T03:00:00-03:00,24.1,77.5
EM-ARACATUBA-01,2026-01-31T06:00:00-03:00,25.7,59.6
EM-ARACATUBA-02,2026-01-31T09:00:00-03:00,28.7,56.8
EM-BIRIGUI-01,2026-01-31T12:00:00-03:00,31.5,54.4
EM-MIRANDOPOLIS-01,2026-01-31T15:00:00-03:00,29.0,56.4
EM-PENAPOLIS-01,2026-01-31T18:00:00-03:00,26.5,64.8
EM-ARACATUBA-01,2026-01-31T21:00:00-03:00,22.6,70.9
EM-ARACATUBA-02,2026-02-01T00:00:00-03:00,22.1,73.0
EM-BIRIGUI-01,2026-02-01T03:00:00-03:00,23.1,75.2
EM-MIRANDOPOLIS-01,2026-02-01T06:00:00-03:00,26.4,59.8
EM-PENAPOLIS-01,2026-02-01T09:00:00-03:00,29.6,49.2
EM-ARACATUBA-01,2026-02-01T12:00:00-03:00,31.3,43.8
EM-ARACATUBA-02,2026-02-01T15:00:00-03:00,29.5,53.2
EM-BIRIGUI-01,2026-02-01T18:00:00-03:00,25.5,64.0
EM-MIRANDOPOLIS-01,2026-02-01T21:00:00-03:00,22.9,72.1
EM-PENAPOLIS-01,2026-02-02T00:00:00-03:00,21.5,75.4
EM-ARACATUBA-01,2026-02-02T03:00:00-03:00,23.3,70.5
EM-ARACATUBA-02,2026-02-02T06:00:00-03:00,27.9,60.8
EM-BIRIGUI-01,2026-02-02T09:00:00-03:00,30.9,55.1
EM-MIRANDOPOLIS-01,2026-02-02T12:00:00-03:00,30.7,43.4
EM-PENAPOLIS-01,2026-02-02T15:00:00-03:00,28.9,52.0
EM-ARACATUBA-01,2026-02-02T18:00:00-03:00,28.9,60.1
EM-ARACATUBA-02,2026-02-02T21:00:00-03:00,24.9,74.4
EM-BIRIGUI-01,2026-02-03T00:00:00-03:00,23.8,78.3
EM-MIRANDOPOLIS-01,2026-02-03T03:00:00-03:00,25.9,68.5
EM-PENAPOLIS-01,2026-02-03T06:00:00-03:00,26.2,57.8
EM-ARACATUBA-01,2026-02-03T09:00:00-03:00,29.5,52.8
EM-ARACATUBA-02,2026-02-03T12:00:00-03:00,32.1,44.1
EM-BIRIGUI-01,2026-02-03T15:00:00-03:00,31.3,53.7
EM-MIRANDOPOLIS-01,2026-02-03T18:00:00-03:00,26.8,62.2
EM-PENAPOLIS-01,2026-02-03T21:00:00-03:00,25.6,67.3
EM-ARACATUBA-01,2026-02-04T00:00:00-03:00,24.6,80.0
EM-ARACATUBA-02,2026-02-04T03:00:00-03:00,23.8,66.4
EM-BIRIGUI-01,2026-02-04T06:00:00-03:00,27.4,62.8
EM-MIRANDOPOLIS-01,2026-02-04T09:00:00-03:00,32.3,49.9
EM-PENAPOLIS-01,2026-02-04T12:00:00-03:00,32.9,42.5
EM-ARACATUBA-01,2026-02-04T15:00:00-03:00,31.6,52.2
EM-ARACATUBA-02,2026-02-04T18:00:00-03:00,26.9,63.8
EM-BIRIGUI-01,2026-02-04T21:00:00-03:00,26.2,72.1
EM-MIRANDOPOLIS-01,2026-02-05T00:00:00-03:00,22.8,80.2
EM-PENAPOLIS-01,2026-02-05T03:00:00-03:00,26.0,69.7
EM-ARACATUBA-01,2026-02-05T06:00:00-03:00,28.0,59.9
EM-ARACATUBA-02,2026-02-05T09:00:00-03:00,31.2,49.5
EM-BIRIGUI-01,2026-02-05T12:00:00-03:00,33.5,50.2
EM-MIRANDOPOLIS-01,2026-02-05T15:00:00-03:00,30.0,55.8
EM-PENAPOLIS-01,2026-02-05T18:00:00-03:00,28.7,64.7
EM-ARACATUBA-01,2026-02-05T21:00:00-03:00,25.9,70.9
EM-ARACATUBA-02,2026-02-06T00:00:00-03:00,24.8,80.5
EM-BIRIGUI-01,2026-02-06T03:00:00-03:00,24.6,74.8
EM-MIRANDOPOLIS-01,2026-02-06T06:00:00-03:00,28.4,61.6
EM-PENAPOLIS-01,2026-02-06T09:00:00-03:00,31.1,54.1
EM-ARACATUBA-01,2026-02-06T12:00:00-03:00,31.8,51.2
EM-ARACATUBA-02,2026-02-06T15:00:00-03:00,32.3,47.9
EM-BIRIGUI-01,2026-02-06T18:00:00-03:00,29.4,59.6
EM-MIRANDOPOLIS-01,2026-02-06T21:00:00-03:00,25.2,73.5
EM-PENAPOLIS-01,2026-02-07T00:00:00-03:00,23.7,72.0
EM-ARACATUBA-01,2026-02-07T03:00:00-03:00,26.4,69.5
EM-ARACATUBA-02,2026-02-07T06:00:00-03:00,27.4,65.7
EM-BIRIGUI-01,2026-02-07T09:00:00-03:00,30.7,56.6
EM-MIRANDOPOLIS-01,2026-02-07T12:00:00-03:00,33.0,46.5
EM-PENAPOLIS-01,2026-02-07T15:00:00-03:00,29.7,57.6
EM-ARACATUBA-01,2026-02-07T18:00:00-03:00,27.0,65.6
EM-ARACATUBA-02,2026-02-07T21:00:00-03:00,25.2,76.2
EM-BIRIGUI-01,2026-02-08T00:00:00-03:00,24.5,79.4
EM-MIRANDOPOLIS-01,2026-02-08T03:00:00-03:00,25.1,76.9
EM-PENAPOLIS-01,2026-02-08T06:00:00-03:00,26.9,61.3
EM-ARACATUBA-01,2026-02-08T09:00:00-03:00,31.6,52.2
EM-ARACATUBA-02,2026-02-08T12:00:00-03:00,32.5,49.9
EM-BIRIGUI-01,2026-02-08T15:00:00-03:00,31.1,53.8
EM-MIRANDOPOLIS-01,2026-02-08T18:00:00-03:00,28.7,63.1
EM-PENAPOLIS-01,2026-02-08T21:00:00-03:00,25.6,72.8
EM-ARACATUBA-01,2026-02-09T00:00:00-03:00,23.0,75.7
EM-ARACATUBA-02,2026-02-09T03:00:00-03:00,24.0,71.7
EM-BIRIGUI-01,2026-02-09T06:00:00-03:00,28.0,68.2
EM-MIRANDOPOLIS-01,2026-02-09T09:00:00-03:00,29.8,52.9
EM-PENAPOLIS-01,2026-02-09T12:00:00-03:00,31.9,54.0
EM-ARACATUBA-01,2026-02-09T15:00:00-03:00,32.1,56.4
EM-ARACATUBA-02,2026-02-09T18:00:00-03:00,27.0,62.4
EM-BIRIGUI-01,2026-02-09T21:00:00-03:00,23.7,74.0
EM-MIRANDOPOLIS-01,2026-02-10T00:00:00-03:00,22.4,76.2
EM-PENAPOLIS-01,2026-02-10T03:00:00-03:00,24.6,74.9
EM-ARACATUBA-01,2026-02-10T06:00:00-03:00,28.9,67.8
EM-ARACATUBA-02,2026-02-10T09:00:00-03:00,31.0,53.6
EM-BIRIGUI-01,2026-02-10T12:00:00-03:00,32.7,53.3
EM-MIRANDOPOLIS-01,2026-02-10T15:00:00-03:00,31.4,58.5
EM-PENAPOLIS-01,2026-02-10T18:00:00-03:00,27.1,67.5
EM-ARACATUBA-01,2026-02-10T21:00:00-03:00,23.3,73.9
EM-ARACATUBA-02,2026-02-11T00:00:00-03:00,24.2,82.5
EM-BIRIGUI-01,2026-02-11T03:00:00-03:00,25.0,77.8
EM-MIRANDOPOLIS-01,2026-02-11T06:00:00-03:00,25.7,70.2
EM-PENAPOLIS-01,2026-02-11T09:00:00-03:00,28.6,55.4
EM-ARACATUBA-01,2026-02-11T12:00:00-03:00,31.2,53.0
EM-ARACATUBA-02,2026-02-11T15:00:00-03:00,31.2,55.5
EM-BIRIGUI-01,2026-02-11T18:00:00-03:00,27.5,70.7
EM-MIRANDOPOLIS-01,2026-02-11T21:00:00-03:00,24.6,77.2
EM-PENAPOLIS-01,2026-02-12T00:00:00-03:00,22.5,83.8
EM-ARACATUBA-01,2026-02-12T03:00:00-03:00,23.4,83.9
EM-ARACATUBA-02,2026-02-12T06:00:00-03:00,27.9,68.4
EM-BIRIGUI-01,2026-02-12T09:00:00-03:00,29.7,61.5
EM-MIRANDOPOLIS-01,2026-02-12T12:00:00-03:00,31.2,60.9
EM-PENAPOLIS-01,2026-02-12T15:00:00-03:00,28.3,57.9
EM-ARACATUBA-01,2026-02-12T18:00:00-03:00,26.6,67.6
EM-ARACATUBA-02,2026-02-12T21:00:00-03:00,22.1,77.0
EM-BIRIGUI-01,2026-02-13T00:00:00-03:00,20.3,85.1
EM-MIRANDOPOLIS-01,2026-02-13T03:00:00-03:00,23.2,79.4
EM-PENAPOLIS-01,2026-02-13T06:00:00-03:00,25.1,73.6
EM-ARACATUBA-01,2026-02-13T09:00:00-03:00,29.4,61.1
EM-ARACATUBA-02,2026-02-13T12:00:00-03:00,30.5,61.8
EM-BIRIGUI-01,2026-02-13T15:00:00-03:00,29.5,63.1
EM-MIRANDOPOLIS-01,2026-02-13T18:00:00-03:00,26.0,76.4
EM-PENAPOLIS-01,2026-02-13T21:00:00-03:00,22.3,82.7
EM-ARACATUBA-01,2026-02-14T00:00:00-03:00,21.6,90.6
EM-ARACATUBA-02,2026-02-14T03:00:00-03:00,23.3,78.2
EM-BIRIGUI-01,2026-02-14T06:00:00-03:00,24.2,70.5
EM-MIRANDOPOLIS-01,2026-02-14T09:00:00-03:00,28.9,63.1
EM-PENAPOLIS-01,2026-02-14T12:00:00-03:00,28.7,54.6
EM-ARACATUBA-01,2026-02-14T15:00:00-03:00,28.6,64.6
EM-ARACATUBA-02,2026-02-14T18:00:00-03:00,26.3,72.8
